part,mode,image,people_count,mean_brightness,std_brightness,entropy,laplacian_var,edge_density,hist_b0,hist_b1,hist_b2,hist_b3,hist_b4
part_A,train_data,IMG_216.jpg,85,68.93809553225333,56.40247682583657,7.431211471557617,3359.5799390796674,0.1679304433771408,0.5043087005615234,0.24238258600234985,0.15562985837459564,0.06905471533536911,0.0286241564899683
part_A,train_data,IMG_217.jpg,211,91.38668745668745,79.57778432222227,7.706411361694336,5855.565752497611,0.2267082467082467,0.4317948818206787,0.1862092912197113,0.13401247560977936,0.11246708035469055,0.13551628589630127
part_A,train_data,IMG_218.jpg,606,91.71603697418068,50.008457680135386,7.504150867462158,2303.1110872741806,0.24847725912134144,0.23119297623634338,0.418425589799881,0.23105567693710327,0.08202753961086273,0.03729822486639023
part_A,train_data,IMG_219.jpg,426,122.8693525085369,75.86429101076331,7.966011047363281,8976.60470814877,0.28487818492251116,0.2347484827041626,0.17913547158241272,0.20610059797763824,0.19923003017902374,0.1807854026556015
part_A,train_data,IMG_22.jpg,509,67.95306641560543,68.22381086709254,7.237880706787109,1770.0454345553692,0.16772707001635204,0.519146740436554,0.23711742460727692,0.12175147980451584,0.05809589847922325,0.06388847529888153
part_A,train_data,IMG_220.jpg,305,114.6233939820955,56.65706909959852,7.632938861846924,1786.6413513427947,0.20846112400530503,0.17017313838005066,0.2951524257659912,0.2491685003042221,0.2164653092622757,0.06904063373804092
part_A,train_data,IMG_221.jpg,585,103.79927685474964,83.33850173061144,7.571340560913086,1059.6229080409375,0.14746381397275407,0.36408522725105286,0.1732686460018158,0.15976792573928833,0.14394156634807587,0.15893661975860596
part_A,train_data,IMG_222.jpg,764,66.88760177203065,58.0296737857515,7.456324577331543,1020.4522098356928,0.19657716714559387,0.5064112544059753,0.2422623336315155,0.1450606882572174,0.08198822289705276,0.024277493357658386
part_A,train_data,IMG_223.jpg,274,90.97732562768847,54.55015459352372,7.661886692047119,736.7466598212803,0.19236830069050825,0.26960375905036926,0.37439656257629395,0.21035410463809967,0.10144675523042679,0.04419882223010063
part_A,train_data,IMG_224.jpg,246,68.36946877524232,52.562848650710265,7.321877956390381,1353.7652537270626,0.16193583400646205,0.4870806634426117,0.3182489275932312,0.1117887943983078,0.04734671488404274,0.03553488478064537
part_A,train_data,IMG_225.jpg,476,109.11941456056466,60.72550306727111,7.731238842010498,1497.9700468829965,0.18540990721766848,0.20611871778964996,0.3276233673095703,0.2023031860589981,0.17516222596168518,0.08879248052835464
part_A,train_data,IMG_226.jpg,932,63.19382219635646,57.74622329084649,7.378612518310547,1342.65682669648,0.19008870782850995,0.5637426376342773,0.2275276482105255,0.11044036597013474,0.05882933735847473,0.039459992200136185
part_A,train_data,IMG_227.jpg,111,105.6854994019745,69.47527854604327,7.909880638122559,2502.991604236457,0.17901031847392002,0.2943136990070343,0.2347908914089203,0.18918688595294952,0.1713150441646576,0.1103934794664383
part_A,train_data,IMG_228.jpg,183,106.42128951224618,54.6274495914917,7.732314586639404,2359.71219977448,0.2368589072639732,0.16652187705039978,0.3391406834125519,0.3028835952281952,0.13510048389434814,0.056353360414505005
part_A,train_data,IMG_229.jpg,1321,100.89553638409602,60.82541070743416,7.811525344848633,6278.787307135886,0.2955513878469617,0.26631659269332886,0.2643623352050781,0.24766317009925842,0.16902101039886475,0.05263691022992134
part_A,train_data,IMG_23.jpg,172,99.223625,71.46981137300357,7.83895206451416,2045.7531685499305,0.1874375,0.3346562385559082,0.256912499666214,0.16933749616146088,0.11708124727010727,0.12201250344514847
part_A,train_data,IMG_230.jpg,336,50.500099046109774,54.68467483910089,7.043638706207275,6735.051931776485,0.2021035869929601,0.662088930606842,0.17826394736766815,0.08267683535814285,0.05343537777662277,0.023534879088401794
part_A,train_data,IMG_231.jpg,443,95.9716438897544,69.88937527979496,7.855862617492676,3721.1423930638093,0.2386993676686217,0.3499143719673157,0.2321927696466446,0.17932379245758057,0.14688387513160706,0.09168518334627151
part_A,train_data,IMG_232.jpg,38,83.11029569892473,66.97807867527138,7.716926574707031,4758.004910191206,0.1913799283154122,0.4265860319137573,0.2408333271741867,0.15369175374507904,0.10955197364091873,0.0693369209766388
part_A,train_data,IMG_233.jpg,312,113.79293314615886,68.39043013349578,7.861548900604248,2299.0205605323204,0.178466796875,0.25105538964271545,0.23254139721393585,0.21164703369140625,0.17582575976848602,0.12893040478229523
part_A,train_data,IMG_234.jpg,462,130.49561818440756,80.93653074413437,7.284790515899658,2262.297677540007,0.165130615234375,0.1968841552734375,0.2586008608341217,0.18739573657512665,0.10085424035787582,0.2562650144100189
part_A,train_data,IMG_235.jpg,190,100.08554287152269,63.29617197425507,7.815323352813721,3678.9892817756686,0.23059028413250365,0.28245389461517334,0.23196576535701752,0.2531484365463257,0.18373243510723114,0.04869944229722023
part_A,train_data,IMG_236.jpg,741,136.4237518310547,74.17874523080737,7.668928146362305,2062.0648382761865,0.20598347981770834,0.15062840282917023,0.23214595019817352,0.22003936767578125,0.15521366894245148,0.24197261035442352
part_A,train_data,IMG_237.jpg,985,135.0744642857143,62.51754238502825,7.857096195220947,2187.513526303461,0.20502645502645503,0.12870369851589203,0.18794311583042145,0.2361011952161789,0.29704034328460693,0.1502116471529007
part_A,train_data,IMG_238.jpg,301,115.01401415248962,69.73299160296702,7.76819372177124,8081.360850908391,0.24053819157286305,0.19195178151130676,0.3498666286468506,0.15109120309352875,0.1526820808649063,0.1544082909822464
part_A,train_data,IMG_239.jpg,89,92.20912114493046,62.165039678972995,7.7596516609191895,2009.8978922164135,0.20914130215682322,0.3460441529750824,0.2537744343280792,0.2019401341676712,0.14512698352336884,0.05311429128050804
part_A,train_data,IMG_24.jpg,160,115.89901657997399,73.69217131763625,7.5894036293029785,275.6710988060961,0.08413930429128738,0.22943122684955597,0.27418801188468933,0.20258527994155884,0.14037863910198212,0.15341682732105255
part_A,train_data,IMG_240.jpg,243,82.17346193706426,61.123839478395496,7.6955366134643555,6522.632000903433,0.29310344827586204,0.3941963315010071,0.2776992619037628,0.18235349655151367,0.09806623309850693,0.04768466204404831
part_A,train_data,IMG_241.jpg,104,103.61674482743818,62.40168481776331,7.814571857452393,1588.83466158328,0.1407913375686813,0.26163557171821594,0.23423951864242554,0.28696316480636597,0.1436418741941452,0.07351986318826675
part_A,train_data,IMG_242.jpg,1535,71.25687856071964,57.82450805277959,7.531548500061035,3302.2736609867875,0.220143928035982,0.4612293839454651,0.28644827008247375,0.13596701622009277,0.08405697345733643,0.03229835256934166
part_A,train_data,IMG_243.jpg,123,122.68134665244126,68.90434199138492,7.916064262390137,1178.5483006320019,0.13938314519089576,0.19445639848709106,0.23441801965236664,0.17779460549354553,0.24194371700286865,0.1513872593641281
part_A,train_data,IMG_244.jpg,200,56.96485457063712,57.96145648623692,6.912168979644775,3693.679583421908,0.18655740227762388,0.6023392081260681,0.1912415325641632,0.11445829272270203,0.06761696189641953,0.024344028905034065
part_A,train_data,IMG_245.jpg,486,72.63401041666667,80.77513290400073,7.206129550933838,19902.51238831944,0.21465317234848486,0.6089121699333191,0.109532430768013,0.08057883381843567,0.07140625268220901,0.12957030534744263
part_A,train_data,IMG_246.jpg,373,74.75053370786517,60.56742895393272,7.575161933898926,8552.12477797381,0.3002434456928839,0.47225654125213623,0.2537359595298767,0.14201310276985168,0.08547753095626831,0.04651685431599617
part_A,train_data,IMG_247.jpg,588,94.18864290794787,52.479482636411895,7.607781887054443,1645.9506657585134,0.19118828010279001,0.22548699378967285,0.4257453978061676,0.19444061815738678,0.11523007601499557,0.03909691795706749
part_A,train_data,IMG_248.jpg,400,103.2564602262298,62.45384996989493,7.72194766998291,674.6088323253033,0.13330293226872245,0.22829335927963257,0.3439980745315552,0.18128928542137146,0.14696332812309265,0.09945593774318695
part_A,train_data,IMG_249.jpg,365,86.18806541019956,61.15582898253588,7.705090045928955,1219.0774396786937,0.14471175166297118,0.35226717591285706,0.2957982122898102,0.1815049946308136,0.12852272391319275,0.041906874626874924
part_A,train_data,IMG_25.jpg,220,108.80241012573242,72.98128979830366,7.90211820602417,3141.5308590078857,0.18946456909179688,0.2763277590274811,0.2570864260196686,0.17896778881549835,0.13923518359661102,0.14838282763957977
part_A,train_data,IMG_250.jpg,472,128.49702585811306,73.288509584712,7.741394519805908,1402.375144543845,0.12735034645741558,0.18726052343845367,0.26595339179039,0.15712904930114746,0.17425976693630219,0.21539728343486786
part_A,train_data,IMG_251.jpg,1205,115.9752934119705,54.00305772218256,7.700751304626465,3787.6096229120785,0.2833434781580938,0.15089884400367737,0.21946211159229279,0.36006641387939453,0.23990638554096222,0.029666224494576454
part_A,train_data,IMG_252.jpg,255,87.9293625,64.8957766821303,7.700351238250732,1083.1961717074826,0.1705875,0.3695875108242035,0.2761291563510895,0.16587500274181366,0.1150541678071022,0.07335416972637177
part_A,train_data,IMG_253.jpg,975,126.15073939732143,84.81214583466361,7.850140571594238,2556.4447641766874,0.1511394178206997,0.27958300709724426,0.153995081782341,0.1439020335674286,0.14804886281490326,0.2744710147380829
part_A,train_data,IMG_254.jpg,581,94.52792425420937,68.96111949423249,7.8323235511779785,2342.1674564839104,0.19935601207906298,0.34112486243247986,0.26925814151763916,0.17455732822418213,0.11025719344615936,0.1048024594783783
part_A,train_data,IMG_255.jpg,405,90.19313054591095,65.85939084753612,7.770925998687744,3827.2794130562766,0.18210490830379641,0.35758376121520996,0.2559761106967926,0.19591885805130005,0.12598633766174316,0.06453493237495422
part_A,train_data,IMG_256.jpg,39,78.29710049099393,80.23078313901047,5.494203567504883,322.4483574761285,0.0612945556640625,0.4666815996170044,0.1412082314491272,0.1732838898897171,0.1360541433095932,0.0827721506357193
part_A,train_data,IMG_257.jpg,274,110.08553822835286,68.72158618276356,7.716709613800049,1130.8085180810692,0.10662460327148438,0.23522186279296875,0.3078041076660156,0.19311141967773438,0.13394291698932648,0.12991969287395477
part_A,train_data,IMG_258.jpg,820,105.9195073445638,70.01916721646278,7.632193088531494,3589.1119384138274,0.15311177571614584,0.29705810546875,0.2664731442928314,0.1333465576171875,0.23698551952838898,0.0661366805434227
part_A,train_data,IMG_259.jpg,159,121.47002829945974,58.99220917459958,7.841851711273193,1554.3871846642762,0.2306581378487733,0.1496889442205429,0.24462077021598816,0.2923731803894043,0.21870103478431702,0.09461608529090881
part_A,train_data,IMG_26.jpg,1082,70.07040933790154,55.57093050680382,7.409149169921875,1841.6958646470985,0.12775237866620112,0.4769621193408966,0.29828664660453796,0.13049247860908508,0.05633647367358208,0.037922266870737076
part_A,train_data,IMG_260.jpg,562,107.63962405928781,67.49746448408618,7.772480010986328,1598.3139412938772,0.17629319245594713,0.2872556447982788,0.20692799985408783,0.1907193511724472,0.2498752474784851,0.06522175669670105
part_A,train_data,IMG_261.jpg,129,103.89987296185359,70.9976260433838,7.834977149963379,3057.7474315587287,0.20448479621449633,0.31826552748680115,0.2115243375301361,0.18104684352874756,0.17950257658958435,0.10966072976589203
part_A,train_data,IMG_262.jpg,2197,64.11505126953125,59.46885033349937,7.38089656829834,4410.216216388665,0.22015211317274305,0.5538380742073059,0.2241634726524353,0.1070132777094841,0.088043212890625,0.02694193460047245
part_A,train_data,IMG_263.jpg,658,73.681515387612,63.77588255384684,7.575282096862793,7592.527452388346,0.25502207505518765,0.4737566411495209,0.23774509131908417,0.15440526604652405,0.08207700401544571,0.05201597139239311
part_A,train_data,IMG_264.jpg,109,119.55919392903645,64.57052845410038,7.815140724182129,204.32406409622604,0.07041083441840278,0.2119937539100647,0.1995171457529068,0.2230224609375,0.2772996723651886,0.0881669819355011
part_A,train_data,IMG_265.jpg,74,97.74802539608574,54.28695077465137,7.5767340660095215,2832.822211055115,0.20551607642124883,0.26272717118263245,0.285991370677948,0.3007921576499939,0.10884785652160645,0.04164142534136772
part_A,train_data,IMG_266.jpg,341,70.71213412901392,59.064914484410615,7.50553560256958,929.9402264851809,0.1220030041001908,0.4950878918170929,0.23876912891864777,0.1445540487766266,0.08815816044807434,0.033430762588977814
part_A,train_data,IMG_267.jpg,1162,115.74954639515354,68.8299750070574,7.820321559906006,3454.4401300508193,0.20833020933301344,0.23952585458755493,0.21479500830173492,0.24874040484428406,0.14403265714645386,0.15290607511997223
part_A,train_data,IMG_268.jpg,3138,109.79261296296296,64.90582180035803,7.886444091796875,11157.845974074075,0.3282185185185185,0.20742036402225494,0.27711111307144165,0.26023149490356445,0.159501850605011,0.09573518484830856
part_A,train_data,IMG_269.jpg,190,96.2311,65.31305377020738,7.821089267730713,7177.088185718594,0.2154875,0.31012916564941406,0.29464584589004517,0.17994582653045654,0.12911666929721832,0.0861625000834465
part_A,train_data,IMG_27.jpg,775,75.5489676989677,57.26545835623405,7.566181182861328,1934.1714986213276,0.19644244644244643,0.44252967834472656,0.28854477405548096,0.14454063773155212,0.08993414044380188,0.03445073589682579
part_A,train_data,IMG_270.jpg,262,119.01361378205128,75.58334696679817,7.946644306182861,13386.825778418546,0.3069471153846154,0.22526443004608154,0.25833332538604736,0.1836378276348114,0.1308733969926834,0.20189101994037628
part_A,train_data,IMG_271.jpg,271,84.94113869863014,77.36479605727202,7.439838886260986,2228.3377659290854,0.19042212626563432,0.4616835415363312,0.1647806167602539,0.12218023836612701,0.14627382159233093,0.10508176684379578
part_A,train_data,IMG_272.jpg,49,101.57247001783196,56.29105980804169,7.708682060241699,1487.2411183585248,0.1731739723313248,0.24639573693275452,0.28969359397888184,0.26215896010398865,0.156775563955307,0.044976167380809784
part_A,train_data,IMG_273.jpg,363,80.79016154107441,61.624449594989755,7.305889129638672,726.9532306592333,0.11434436402591974,0.4144674837589264,0.30265599489212036,0.16689583659172058,0.05436742305755615,0.06161325424909592
part_A,train_data,IMG_274.jpg,106,87.18726768997797,70.89824904784832,7.452242374420166,1697.7072837084427,0.1340328446218796,0.39025214314460754,0.2987879812717438,0.1397746354341507,0.0720490887761116,0.09913615137338638
part_A,train_data,IMG_275.jpg,141,80.26687242798354,50.148378944831556,7.523248672485352,1422.94029896262,0.22776748971193417,0.3313271701335907,0.3927880525588989,0.17277777194976807,0.08317901194095612,0.019927984103560448
part_A,train_data,IMG_276.jpg,380,109.241943359375,59.76467158818277,7.803056716918945,255.80327330420366,0.0777600606282552,0.19302241504192352,0.2755584716796875,0.2956657409667969,0.16652806103229523,0.06922531127929688
part_A,train_data,IMG_277.jpg,204,83.38128697389813,64.05053245996567,7.384622573852539,1148.7114370707031,0.11698851833453756,0.38435354828834534,0.3404152989387512,0.12400085479021072,0.06750276684761047,0.08372753113508224
part_A,train_data,IMG_278.jpg,141,70.3172372528616,63.433891743386376,7.525097846984863,3624.684621382081,0.21401925078043704,0.5047632455825806,0.23718002438545227,0.12376690655946732,0.08357179909944534,0.050718002021312714
part_A,train_data,IMG_279.jpg,166,78.65640682502509,54.2175201723144,7.589725494384766,1605.4269702544027,0.22470586595293857,0.386026531457901,0.30722370743751526,0.18628722429275513,0.10382513701915741,0.016637392342090607
part_A,train_data,IMG_28.jpg,814,121.87854933333334,53.67960488306739,7.721722602844238,10281.624167449601,0.26752000000000004,0.10308799892663956,0.25900799036026,0.380538672208786,0.181551992893219,0.07581333070993423
